,楼盘名称,楼盘状态,楼盘性质,楼盘单价,开发商名
843,首开武林8栋,售罄,商业,价格待定,杭州首开龙泰房地产开发有限公司
844,宝嘉誉府,售罄,商业,均价 40000元/平,杭州宝旭房地产开发有限公司
845,天阳武林邸,售罄,商业,均价 80000元/平,杭州天帆置业有限公司
846,远洋招商上塘宸章,售罄,住宅,价格待定,杭州宸远招盛置业有限公司
847,禹洲滨澜铭座,售罄,住宅,价格待定,中维地产浙江有限公司
848,旭辉珺悦府,售罄,住宅,价格待定,杭州众旭置业有限公司
849,华瑞晴庐,售罄,商业,价格待定,暂无信息
850,钱塘航空大厦,售罄,商业类,均价 35000元/平,浙江一统实业有限公司	
851,采荷嘉业大厦,售罄,写字楼,价格待定,杭州宋都房地产集团有限公司
852,景瑞阳光城法兰公园,售罄,住宅,均价 18960元/平,杭州销颖房地产开发有限公司
853,首开杭州金茂府,售罄,住宅,价格待定,暂无信息
854,钱江御府,售罄,商业,价格待定,杭州天祥房地产有限公司
855,中欧城,售罄,商业类,均价 15000元/平,杭州桐庐中欧城开发有限公司
856,碧桂园越溪府,售罄,住宅,均价 15338元/平,杭州碧泰置业有限公司
857,万科劝学里,售罄,商业类,价格待定,杭州万珑置业有限公司
858,西溪智慧健康谷,售罄,商业,均价 40000元/平,杭州大涵置业有限公司
859,越秀亲爱里,售罄,商业,价格待定,杭州越秀房地产开发有限公司
860,易辰江南大院,售罄,别墅,总价 472(万/套),杭州易辰房地产开发有限公司
861,世茂钱塘天誉,售罄,住宅,价格待定,杭州茂国悦盈置业有限公司
862,云山九里,售罄,别墅,价格待定,桐庐大奇山郡置业有限公司
863,中南樾府,售罄,住宅,价格待定,杭州中南御锦置业有限公司
864,绿城桃李春风,售罄,别墅,总价 947(万/套),临安金基房地产开发有限公司
865,融信公馆arc,售罄,住宅,价格待定,杭州融誉房地产开发有限公司
866,中欧城,售罄,商业,均价 25000元/平,杭州桐庐中欧城开发有限公司
867,绿地G合里金宸,售罄,商业类,价格待定,绿地控股集团杭州众银置业有限公司
868,璞玉公馆,售罄,商业类,均价 34000元/平,杭州中润瑞丰置业有限公司
869,蓝色春江,售罄,住宅,均价 18000元/平,桐庐加贝置业有限公司
870,中交财富中心,售罄,商业类,价格待定,暂无信息
871,华瑞中心,售罄,商业类,均价 24000元/平,杭州华瑞房地产开发有限公司
872,合景天銮,售罄,住宅,价格待定,杭州泓升房地产开发有限公司
873,西溪新城市,售罄,商业类,价格待定,杭州西溪汇金置业有限公司 
874,江南时代购物中心,售罄,商业,价格待定,杭州高扬国际贸易有限公司
875,O纪元,售罄,商业类,均价 45000元/平,杭州亚润置业有限公司
876,阳光银泰城,售罄,商业,价格待定,杭州中大圣马置业有限公司
877,东方铭楼,售罄,商业,均价 25000元/平,暂无信息
878,临平芳满庭,售罄,住宅,价格待定,杭州美润房地产有限公司
879,融创玖樟台,售罄,商业,价格待定,杭州新融盛耀置业有限公司
880,德信杭州之翼,售罄,商业类,均价 32000元/平,杭州宇威置业有限公司
881,西房拱宸外滩,售罄,住宅,价格待定,杭州鑫贤置业有限公司
882,复地壹中心,售罄,商业,均价 50000元/平,杭州复拓置业有限公司
883,京港国际,售罄,商业类,均价 36000元/平,浙江天伟置业有限公司
884,力雅广场,售罄,商业类,均价 17500元/平,杭州顺程置业有限公司
885,柏悦公馆,售罄,商业类,价格待定,杭州长裕房地产开发有限公司
886,朗诗乐府,售罄,住宅,均价 42000元/平,杭州朗优置业有限公司
887,恒祺克拉天玺,售罄,商业,均价 40000元/平,浙江弄口恒祺置业有限公司
888,北辰国颂府,售罄,住宅,均价 36700元/平,杭州北辰置业有限公司
889,万科融信西雅图,售罄,住宅,价格待定,暂无信息
890,旭辉和昌都会山,售罄,商业,价格待定, 杭州旭海置业有限公司
891,远洋雁归里,售罄,别墅,价格待定,杭州宜品房地产开发有限公司
892,万科智谷,售罄,商业类,价格待定,杭州天马置业有限公司
893,璞丽东方,售罄,住宅,价格待定,杭州隽烜房地产开发有限公司
894,绿都汀蘭府,售罄,住宅,价格待定,杭州绿峰置业有限公司
895,融信保利创世纪,售罄,住宅,价格待定,杭州信鸿置业有限公司
896,星耀星澜之城,售罄,商业类,均价 48000元/平,暂无信息
897,西房余杭公馆,售罄,住宅,价格待定,杭州鑫湖置业有限公司
898,富春硅谷,售罄,商业类,均价 24000元/平,杭州富春硅谷投资有限公司
899,欧美金融城,售罄,写字楼,价格待定,暂无信息
900,融创富春壹号院,售罄,别墅,价格待定,杭州富阳融创置业有限公司
901,融创东麟府,售罄,住宅,价格待定,杭州创华置业有限公司
902,融创金成江南府,售罄,住宅,均价 28000元/平,杭州金泓置业有限公司
903,融创望海潮,售罄,住宅,价格待定,杭州嘉科置业有限公司
904,金沙世纪大厦,售罄,商业,价格待定,杭州广盛置业有限公司
905,中巢起梦公园,售罄,商业类,价格待定,杭州中巢置业有限公司
906,阳光城翡丽公园,售罄,住宅,价格待定,杭州汇荣欣悦房地产开发有限公司
907,大都尚澜,售罄,住宅,总价 200(万/套),温州大都市建设开发有限公司余杭分公司
908,云溪新语,售罄,商业类,价格待定,杭州祥生弘远房地产开发有限公司
909,融创宜和园,售罄,住宅,价格待定,杭州融大齐云置业有限公司
910,信达滨江壹品,售罄,住宅,价格待定,杭州信达地产有限公司
911,龙湖郦城公馆,售罄,商业类,价格待定,杭州嘉腾房地产开发有限公司
912,荣安翡翠半岛,售罄,住宅,价格待定,杭州荣美置业有限公司
913,凤起潮鸣,售罄,住宅,价格待定,杭州绿城凤起置业有限公司
914,海上明月澜庭,售罄,住宅,价格待定,杭州锦和置业有限公司
915,招商武林郡,售罄,住宅,价格待定, 浙江润和房产集团有限公司
916,滨江保利翡翠海岸,售罄,住宅,价格待定,杭州滨保房地产开发有限公司
917,绿城建发沁园,售罄,住宅,价格待定,杭州绿城申润置业有限公司
918,滨江春盛大江名筑,售罄,别墅,均价 15500元/平,杭州春盛置业有限公司
919,绿都云和湖,售罄,住宅,价格待定,暂无信息
920,雨润星雨华府,售罄,住宅,价格待定,杭州众汇置业有限公司
921,中粮梦栖祥云,售罄,住宅,价格待定,杭州良悦置业有限公司
922,招商越秀公园1872,售罄,住宅,均价 42310元/平,招商局地产（杭州）有限公司
923,中海钱江湾,售罄,住宅,均价 47000元/平,杭州中海宏鲲房地产有限公司
924,阳光城未来悦MAX,售罄,住宅,价格待定,杭州金臻阳房地产开发有限公司
925,和家园雍园,售罄,住宅,价格待定,杭州振兴置业投资有限公司
926,龙湖天璞,售罄,住宅,价格待定,杭州龙尚房地产开发有限公司
927,钱江彩虹府,售罄,住宅,价格待定,浙江浦源置业有限公司
928,佳源湘湖印象,售罄,别墅,总价 609(万/套),杭州湘源房地产开发有限公司
929,汇高栢悦中心,售罄,住宅,价格待定,杭州汇高置地有限公司
930,旭辉宝龙东湖城,售罄,住宅,价格待定,杭州东辉置业有限公司
931,旭辉宝龙东湖城,售罄,别墅,价格待定,杭州东辉置业有限公司
932,都会艺境,售罄,住宅,价格待定,杭州金湖房地产开发有限公司
933,绿城九龙仓桂语江南,售罄,住宅,价格待定,杭州绿九启奥置业有限公司
934,海威新界,售罄,商业类,价格待定,杭州郡威置业有限公司
935,保亿绿城奥邸国际,售罄,商业类,均价 45000元/平,杭州保亿奥体置业有限公司
936,中旅名门府,售罄,住宅,总价 465(万/套),杭州港中旅城市发展有限公司
937,阳光城檀悦,售罄,住宅,价格待定,杭州泓璟达房地产开发有限公司
938,金辉贤林信步,售罄,住宅,价格待定,杭州融辉置业有限公司
939,旭辉和昌都会山,售罄,商业类,价格待定, 杭州旭海置业有限公司
940,中赢云际,售罄,商业类,均价 46000元/平,杭州中赢华倬置业有限公司
941,迪凯城星国际,售罄,写字楼,均价 47000元/平,浙江浩然置业有限公司
942,中旅紫金名门,售罄,商业,价格待定,浙江港中旅置业有限公司
943,都会艺境,售罄,商业,均价 30000元/平,杭州金湖房地产开发有限公司
944,都会艺境,售罄,商业类,均价 33500元/平,杭州金湖房地产开发有限公司
945,远洋雁归里,售罄,住宅,价格待定,杭州宜品房地产开发有限公司
946,杭州大悦城,售罄,商业类,均价 30000元/平,浙江和润天成置业有限公司
947,保亿中心,售罄,写字楼,均价 30000元/平,杭州捍联置业有限公司
948,中天珺府,售罄,住宅,均价 23380元/平,临安中天房地产开发有限公司
949,通策状元府,售罄,商业类,价格待定,杭州通策宝群置业有限公司
950,德信大江源著,售罄,别墅,价格待定,浙江德广置业有限公司
951,杭州壹号院,售罄,住宅,均价 48100元/平, 杭州信达奥体置业有限公司
952,佳源湘湖印象,售罄,住宅,均价 20000元/平,杭州湘源房地产开发有限公司
953,融创微风之城,售罄,住宅,均价 11800元/平,莱蒙置业（富阳）有限公司
954,融创金成十锦台,售罄,住宅,均价 20000元/平,杭州临安融金置业有限公司
955,东原印未来,售罄,住宅,价格待定,杭州睿成房地产开发有限公司
956,英冠乐创城,售罄,写字楼,价格待定,浙江中冠房地产开发有限公司 
957,杭州中央车站广场,售罄,商业类,均价 35000元/平,华润万家购物中心（杭州）有限公司
958,保利融信大国璟,售罄,别墅,价格待定,杭州融欣房地产开发有限公司
959,宋都新宸悦府,售罄,住宅,价格待定,杭州荣都置业有限公司
960,苕溪壹号,售罄,住宅,均价 21500元/平,杭州地上房地产集团有限公司
961,宋都江宸府,售罄,住宅,价格待定,杭州宋都房地产集团有限公司
962,富力西溪悦居,售罄,商业,价格待定,杭州富力房地产开发有限公司
963,保利中心,售罄,写字楼,均价 29000元/平,杭州安泽房地产开发有限公司 
964,南北盛德国际,售罄,写字楼,价格待定,杭州康信置业有限公司
965,众安学君里,售罄,商业,价格待定,杭州润安置业有限公司
966,旭辉东原吴越府,售罄,别墅,总价 216(万/套),杭州临盛置业有限公司
967,万固观澜府,售罄,住宅,总价 195(万/套),建德万固房地产开发有限公司
968,临平芳满庭,售罄,商业类,价格待定,杭州美润房地产有限公司
969,星南站,售罄,商业类,均价 27500元/平,暂无信息
970,居艺空间,售罄,商业,均价 35000元/平,杭州中润瑞丰置业有限公司
971,南润名座,售罄,商业类,价格待定, 杭州齐联锦泰实业投资有限公司
972,大江东宝龙广场,售罄,别墅,均价 15000元/平,宝龙星创实业（杭州）有限公司
973,和家园臻园,售罄,住宅,均价 50000元/平,杭州振兴置业投资有限公司
974,西溪永乐城,售罄,商业类,均价 21000元/平,杭州鑫瑞置业有限公司
975,海威新界,售罄,商业,价格待定,杭州郡威置业有限公司
976,运河公馆,售罄,商业,均价 30000元/平,杭州西桥房地产有限公司
977,运河公馆,售罄,商业类,价格待定,杭州西桥房地产有限公司
978,绿城桃源小镇,售罄,别墅,总价 976(万/套),杭州西溪山庄房地产开发有限公司
979,绿城雄凯国际,售罄,商业类,均价 37000元/平,杭州雄凯实业有限公司
980,龙湖西溪天街,售罄,商业类,价格待定,杭州龙韬置业有限公司
981,理想世纪金座,售罄,商业类,均价 26000元/平,杭州康源置业有限公司
982,新城璟隽公馆,售罄,住宅,均价 32000元/平,杭州新城美佳房地产开发有限公司
983,联发藏珑玉墅,售罄,住宅,价格待定,联发集团杭州房地产开发有限公司
984,联发藏珑玉墅,售罄,别墅,价格待定,联发集团杭州房地产开发有限公司
985,北大资源颐和江南,售罄,住宅,总价 314(万/套),杭州玉宸地产有限公司
986,滨江江南名府,售罄,住宅,均价 31000元/平,杭州滨顺房地产开发有限公司
987,保亿绿城奥邸国际,售罄,商业,总价 1400(万/套),杭州保亿奥体置业有限公司
988,蒲公英天地,售罄,商业,均价 26000元/平,休斯顿投资管理（杭州）有限公司
989,青枫墅园,售罄,别墅,总价 1400(万/套),杭州青枫房地产开发有限公司
990,和昌云栖玖著,售罄,住宅,价格待定,杭州富阳天鸿置业投资有限公司
991,新西湖小镇,售罄,住宅,价格待定,浙江清水湾置业有限公司
992,南岸晶都花园,售罄,商业,总价 950(万/套),暂无信息
993,旭辉珺悦府,售罄,底商,价格待定,杭州众旭置业有限公司
994,中南白马湖壹号,售罄,底商,价格待定,杭州中南嘉伟置业有限公司
995,朝阳银座,售罄,底商,均价 13000元/平,杭州众安盛隆鲤鱼门置业有限公司
996,保利融信大国璟,售罄,底商,价格待定,杭州融欣房地产开发有限公司
997,融创微风之城,售罄,别墅,总价 308(万/套),莱蒙置业（富阳）有限公司
998,茂宸金座,售罄,商业类,均价 40000元/平,杭州世茂嘉年华置业有限公司
999,奥克斯缔逸城,售罄,底商,均价 29500元/平,杭州余杭奥克斯古墩置业有限公司
1000,翡翠城三期,售罄,住宅,价格待定,杭州翡翠城房地产开发有限公司
1001,绿城杨柳郡,售罄,住宅,均价 35377元/平,杭州东胜置业有限公司
1002,绿城桃李春风,售罄,住宅,均价 28600元/平,临安金基房地产开发有限公司
1003,绿城之江1号,售罄,住宅,价格待定,暂无信息
1004,绿城九龙仓钱塘明月,售罄,住宅,价格待定,暂无信息
1005,杭州新世纪广场,售罄,商业类,价格待定,海联控股集团有限公司 
1006,中栋国际,售罄,写字楼,均价 23000元/平,杭州中栋房地产开发有限公司
1007,上坤山语四季,售罄,住宅,价格待定,杭州坤鑫置业有限公司
1008,宋都麓宸府,售罄,住宅,均价 24200元/平,杭州旭都房地产开发有限公司
1009,阳光城丽景湾,售罄,住宅,价格待定,暂无信息
1010,糖朝,售罄,商业类,均价 35000元/平,暂无信息
1011,碧桂园玖晟府,售罄,住宅,均价 17000元/平,杭州碧锦置业有限公司
1012,东方文化园步行街,售罄,商业,均价 40000元/平,杭州百年坊房地产开发有限公司
1013,成龙官山邸,售罄,别墅,总价 608(万/套),临安成龙房地产开发有限公司  
1014,杭钢尚堂府,售罄,底商,均价 28000元/平,杭州紫元康盛房地产开发有限公司
1015,富力十号一期,售罄,底商,价格待定,杭州品富房地产开发有限公司
1016,万科智谷,售罄,底商,价格待定,杭州天马置业有限公司
1017,世茂东壹号,售罄,底商,均价 50000元/平,杭州世茂新领域房地产开发有限公司
1018,滨江新城东方名府,售罄,底商,总价 225(万/套),杭州滨通房地产开发有限公司
1019,杭州嘉里中心,售罄,商业,价格待定,嘉里置业（杭州）有限公司
1020,中骏柏景湾,售罄,住宅,均价 19777元/平,杭州骏锦实业发展有限公司
1021,振泽左右办公世界,售罄,写字楼,均价 32000元/平,杭州振泽房地产开发有限公司
1022,德信浙旅天空之翼,售罄,住宅,总价 252(万/套),浙江德晨置业有限公司
1023,旭辉东原吴越府,售罄,住宅,均价 18500元/平,杭州临盛置业有限公司
1024,大家金钰府,售罄,住宅,均价 19800元/平,杭州景翔置业有限公司
1025,临安宝龙广场,售罄,住宅,均价 18000元/平,杭州龙耀实业有限公司
1026,城中府,售罄,住宅,均价 16700元/平,杭州临安丰润置业有限公司
1027,天阳蓝光蔚蓝,售罄,住宅,均价 18500元/平,杭州天园置业有限公司
1028,国能悦玺台,售罄,住宅,均价 17536元/平,杭州国能房地产开发有限公司
1029,绿城国际社区,售罄,住宅,均价 16500元/平,浙江青山湖科研创新基地投资有限公司
1030,中天富春诚品二期,售罄,住宅,价格待定,杭州锦坤房地产开发有限公司
1031,群升星河印象中心,售罄,商业类,均价 13000元/平,杭州群万置业有限公司
1032,千岛湖雨润星雨华府,售罄,住宅,均价 13500元/平,暂无信息
1033,宋都相贤府,售罄,别墅,总价 464(万/套),杭州盛都置业有限公司
1034,万锦花苑,售罄,住宅,均价 20000元/平,暂无信息
1035,万科潮起东方,售罄,住宅,均价 21500元/平,海宁景科房地产开发有限公司
1036,金地玖峯汇,售罄,住宅,均价 34028元/平,杭州金霖房地产开发有限公司
1037,万科潮起东方,售罄,别墅,总价 550(万/套),海宁景科房地产开发有限公司
1038,运河万科中心,售罄,商业类,均价 30000元/平,杭州祥瑞汽车产业园开发有限公司
1039,金地玖峯汇,售罄,别墅,总价 667(万/套),杭州金霖房地产开发有限公司
1040,保利融信和光尘樾,售罄,住宅,均价 25909元/平,杭州保欣置业有限公司
1041,越秀湖山悦,售罄,住宅,均价 18000元/平,杭州越秀房地产开发有限公司
1042,合景天誉,售罄,住宅,总价 546(万/套),暂无信息
1043,星耀中心,售罄,商业类,均价 42000元/平,暂无信息
1044,阳光城拱宸府,售罄,住宅,价格待定,杭州拱运房地产有限公司
1045,和昌云栖玖著,售罄,别墅,价格待定,杭州富阳天鸿置业投资有限公司
1046,金地滨江万科悦虹湾,售罄,别墅,价格待定,杭州金昇房地产开发有限公司
1047,金科博翠碧蓝湾,售罄,住宅,均价 40400元/平,杭州金唐房地产开发有限公司
1048,资辉壹方汇,售罄,商业类,总价 129(万/套),杭州资辉置业有限公司
1049,金辉久尚云筑,售罄,住宅,价格待定,杭州京辉置业有限公司
1050,中梁申花百悦公馆,售罄,商业类,均价 40000元/平,杭州钧德房地产开发有限公司
1051,前湾江上湾,售罄,住宅,均价 28500元/平,杭州科昇房地产开发有限公司
1052,璞玉公馆,售罄,底商,均价 55000元/平,杭州中润瑞丰置业有限公司
1053,融创江南壹号院,售罄,住宅,均价 28800元/平,杭州科筑投资开发有限公司
1054,龙湖璟宸府,售罄,别墅,总价 750(万/套),杭州龙孜投资管理有限公司
1055,恒伟科技园,售罄,商业类,均价 11950元/平,浙江恒伟控股集团杭州生物科技有限公司
1056,龙湖璟宸府,售罄,住宅,均价 45000元/平,杭州龙孜投资管理有限公司
1057,时代滨江翡翠之星,售罄,住宅,均价 39800元/平,杭州星悦房地产开发有限公司
1058,汇铂金座,售罄,商业类,均价 33000元/平,杭州杭盛房地产开发有限公司
1059,宝龙旭辉城,售罄,住宅,均价 19781元/平,杭州展骧实业有限公司
1060,首开杭州金茂府,售罄,别墅,价格待定,暂无信息
1061,龙湖江与城,售罄,住宅,总价 158(万/套),杭州龙湖房地产开发有限公司
1062,融信远洋厘望,售罄,住宅,价格待定,杭州融歆房地产开发有限公司
1063,天城府天著,售罄,住宅,均价 34800元/平,杭州弘筑置业有限公司 
1064,宋都如意春江,售罄,别墅,总价 223(万/套),暂无信息
1065,碧桂园中梁凤鸣公馆,售罄,住宅,均价 17000元/平,杭州碧盛置业有限公司
1066,春天学府,售罄,住宅,均价 18500元/平,杭州地上房地产集团有限公司
1067,融创金成臻蓝府,售罄,住宅,价格待定,杭州融鑫翰置业有限公司
1068,银城云谷天境,售罄,住宅,价格待定,杭州银弘实业有限责任公司
1069,湖滨外滩,售罄,住宅,均价 19592元/平,杭州鑫悦置业有限公司
1070,锦上桃源,售罄,商业类,均价 33000元/平,杭州杭远房地产开发有限公司
1071,杭佑名座,售罄,商业类,均价 28000元/平,杭州天佑农业科技有限公司
1072,武林之光,售罄,商业,价格待定,杭州旅游投资发展有限公司
1073,杭州大家,售罄,住宅,价格待定,杭州上麟置业有限公司
1074,德信九溪云庄,售罄,住宅,价格待定,浙江德鸿置业有限公司
1075,德信金茂佳源府,售罄,住宅,均价 25200元/平,杭州瀚源房地产开发有限责任公司
1076,御东方,售罄,住宅,价格待定,杭州辰祥房地产有限公司
1077,东原旭辉璞阅,售罄,住宅,总价 310(万/套),杭州天同房地产开发有限公司
1078,东原旭辉璞阅,售罄,别墅,总价 639(万/套),杭州天同房地产开发有限公司
1079,金地广场,售罄,商业,价格待定,杭州威新房地产开发有限公司
1080,滨江东方海岸(萧山),售罄,商业类,均价 18000元/平,杭州滨江盛元海岸房地产开发有限公司
1081,中海云宸,售罄,住宅,均价 47000元/平,杭州中海襄晟房地产有限公司
1082,德信九溪云庄,售罄,别墅,价格待定,浙江德鸿置业有限公司
1083,保利滨江上品,售罄,住宅,价格待定,杭州滨保实业有限公司
1084,都会风华,售罄,住宅,均价 45800元/平,杭州龙合实业有限公司
1085,绿地艺尚府,售罄,住宅,总价 196(万/套),暂无信息
1086,融信旭辉湘湖悦章,售罄,住宅,均价 25200元/平,杭州融晅房地产开发有限公司
1087,融创金成璞樾大观,售罄,住宅,均价 19700元/平,杭州临安融成置业有限公司
1088,大家栖溪,售罄,住宅,均价 16300元/平,杭州锦临置业有限公司
1089,旭辉中粮朗香郡,售罄,住宅,均价 19308元/平,暂无信息
1090,荣安柳岸闻莺,售罄,别墅,价格待定,杭州荣德置业有限公司
1091,新湖菲林山,售罄,别墅,价格待定,浙江新兰得置业有限公司
1092,新希望滨江锦粼府,售罄,住宅,均价 29000元/平,杭州新锦置业有限公司
1093,融信旭辉湘湖悦章,售罄,别墅,总价 586(万/套),杭州融晅房地产开发有限公司
1094,保亿湘湖和院,售罄,住宅,总价 320(万/套),杭州保亿湘越置业有限公司
1095,瑞城熙园,售罄,别墅,价格待定,杭州瑞成房地产开发有限公司
1096,九龙仓雍景山,售罄,住宅,均价 13200元/平,富汇房地产开发（富阳）有限公司
1097,融创江南壹号院,售罄,别墅,总价 769(万/套),杭州科筑投资开发有限公司
1098,杭州江山风华,售罄,别墅,总价 424(万/套),杭州金实房地产开发有限公司
1099,融创金成十锦台,售罄,别墅,总价 365(万/套),杭州临安融金置业有限公司
1100,荣安柳岸闻莺,售罄,住宅,价格待定,杭州荣德置业有限公司
1101,宋都相贤府,售罄,住宅,均价 13200元/平,杭州盛都置业有限公司
1102,阳光城上林湖,售罄,别墅,总价 315(万/套),浙江清源房地产开发有限公司
1103,嘻游城,售罄,商业,总价 53(万/套),杭州富阳金启房地产开发有限公司
1104,保亿湘湖和院,售罄,别墅,总价 1113(万/套),杭州保亿湘越置业有限公司
1105,杭房揽翠,售罄,商业类,均价 40000元/平,杭州臻祥房地产开发有限公司
1106,金茂首开国樾,售罄,别墅,总价 1110(万/套),开茂置业（杭州）有限公司
1107,越秀景瑞悦见山,售罄,别墅,价格待定,杭州越荣房地产开发有限公司
1108,龙湖春江天越,售罄,住宅,均价 27205元/平,杭州龙程房地产开发有限公司
1109,风荷锦庭,售罄,住宅,均价 20300元/平,杭州天灿房地产开发有限公司
1110,众安学君里,售罄,别墅,价格待定,杭州润安置业有限公司
1111,绿城云栖桃花源,售罄,住宅,均价 15000元/平,杭州绿城银湖置业有限公司
1112,富力新线公园,售罄,商业,价格待定,杭州启富房地产开发有限公司
1113,万科大溪谷,售罄,别墅,价格待定,浙江南都置业有限公司
1114,祥生绿都京杭府,售罄,住宅,价格待定,杭州祥生宜景房地产开发有限公司
1115,祥生绿都京杭府,售罄,别墅,价格待定, 杭州祥生宜景房地产开发有限公司
1116,领航城,售罄,别墅,价格待定,杭州长龙置业有限公司
1117,浙大网新银湖科技园,售罄,写字楼,均价 13500元/平,杭州网新银湖科技有限公司
1118,恒伟科技园,售罄,住宅,均价 15300元/平,浙江恒伟控股集团杭州生物科技有限公司
1119,风荷锦庭,售罄,别墅,总价 300(万/套),杭州天灿房地产开发有限公司
1120,中天万科启宸,售罄,住宅,均价 21000元/平,杭州嘉辰房地产开发有限公司
